"date_time","price","quantity","symbol"
"Mon, 15 Mar 2021 10:21:00 GMT",346.87,16,"GS"
"Mon, 15 Mar 2021 10:21:00 GMT",154.95,-36,"JPM"
"Mon, 15 Mar 2021 12:03:00 GMT",132.53,-42,"PEP"
"Mon, 15 Mar 2021 12:03:00 GMT",50.93,111,"KO"
"Mon, 15 Mar 2021 13:10:00 GMT",132.41,-42,"PEP"
"Mon, 15 Mar 2021 13:10:00 GMT",50.82,110,"KO"
"Mon, 15 Mar 2021 13:34:00 GMT",132.425,42,"PEP"
"Mon, 15 Mar 2021 13:34:00 GMT",50.841,-110,"KO"
"Tue, 16 Mar 2021 09:32:00 GMT",343.645,-16,"GS"
"Tue, 16 Mar 2021 09:32:00 GMT",153.769,36,"JPM"
"Tue, 16 Mar 2021 09:35:00 GMT",341.725,16,"GS"
"Tue, 16 Mar 2021 09:35:00 GMT",153.77,-36,"JPM"
"Tue, 16 Mar 2021 09:39:00 GMT",133.119,42,"PEP"
"Tue, 16 Mar 2021 09:39:00 GMT",51.3,-109,"KO"
"Tue, 16 Mar 2021 09:40:00 GMT",51.24,-1,"KO"
"Tue, 16 Mar 2021 09:46:00 GMT",340.55,16,"GS"
"Tue, 16 Mar 2021 09:46:00 GMT",153.715,-36,"JPM"
"Tue, 16 Mar 2021 09:52:00 GMT",341.47,-16,"GS"
"Tue, 16 Mar 2021 09:52:00 GMT",153.612,36,"JPM"
"Tue, 16 Mar 2021 10:06:00 GMT",133.407,-42,"PEP"
"Tue, 16 Mar 2021 10:06:00 GMT",51.3,110,"KO"
"Tue, 16 Mar 2021 11:40:00 GMT",341.186,-16,"GS"
"Tue, 16 Mar 2021 11:40:00 GMT",152.44,37,"JPM"
"Tue, 16 Mar 2021 12:04:00 GMT",341.51,16,"GS"
"Tue, 16 Mar 2021 12:04:00 GMT",153.17,-37,"JPM"
"Tue, 16 Mar 2021 12:19:00 GMT",133.495,-42,"PEP"
"Tue, 16 Mar 2021 12:19:00 GMT",51.091,110,"KO"
"Tue, 16 Mar 2021 12:41:00 GMT",133.48,42,"PEP"
"Tue, 16 Mar 2021 12:41:00 GMT",51.125,-110,"KO"
"Tue, 16 Mar 2021 14:35:00 GMT",134.23,42,"PEP"
"Tue, 16 Mar 2021 14:35:00 GMT",51.45,-110,"KO"
"Tue, 16 Mar 2021 14:46:00 GMT",134.578,-42,"PEP"
"Tue, 16 Mar 2021 14:46:00 GMT",51.48,110,"KO"
"Wed, 17 Mar 2021 09:32:00 GMT",133.934,-42,"PEP"
"Wed, 17 Mar 2021 09:32:00 GMT",51.21,110,"KO"
"Wed, 17 Mar 2021 09:33:00 GMT",344.28,16,"GS"
"Wed, 17 Mar 2021 09:33:00 GMT",155.6,-36,"JPM"
"Wed, 17 Mar 2021 09:35:00 GMT",133.99,42,"PEP"
"Wed, 17 Mar 2021 09:35:00 GMT",51.29,-110,"KO"
"Wed, 17 Mar 2021 09:53:00 GMT",344.575,-16,"GS"
"Wed, 17 Mar 2021 09:53:00 GMT",155.22,36,"JPM"
"Wed, 17 Mar 2021 12:05:00 GMT",133.678,42,"PEP"
"Wed, 17 Mar 2021 12:05:00 GMT",51.38,-110,"KO"
"Wed, 17 Mar 2021 12:15:00 GMT",133.905,-42,"PEP"
"Wed, 17 Mar 2021 12:15:00 GMT",51.355,110,"KO"
"Wed, 17 Mar 2021 14:43:00 GMT",134.3,-42,"PEP"
"Wed, 17 Mar 2021 14:43:00 GMT",51.389,110,"KO"
"Wed, 17 Mar 2021 15:11:00 GMT",343.01,-16,"GS"
"Wed, 17 Mar 2021 15:11:00 GMT",153.84,37,"JPM"
"Wed, 17 Mar 2021 15:23:00 GMT",134.04,42,"PEP"
"Wed, 17 Mar 2021 15:23:00 GMT",51.365,-110,"KO"
"Wed, 17 Mar 2021 15:36:00 GMT",344.89,16,"GS"
"Wed, 17 Mar 2021 15:36:00 GMT",154.927,-37,"JPM"
"Thu, 18 Mar 2021 09:33:00 GMT",350.455,16,"GS"
"Thu, 18 Mar 2021 09:33:00 GMT",158.23,-36,"JPM"
"Thu, 18 Mar 2021 09:37:00 GMT",132.309,43,"PEP"
"Thu, 18 Mar 2021 09:37:00 GMT",51.076,-111,"KO"
"Thu, 18 Mar 2021 10:19:00 GMT",131.939,-43,"PEP"
"Thu, 18 Mar 2021 10:19:00 GMT",50.83,111,"KO"
"Thu, 18 Mar 2021 10:46:00 GMT",355.85,-16,"GS"
"Thu, 18 Mar 2021 10:46:00 GMT",160.64,36,"JPM"
"Thu, 18 Mar 2021 11:46:00 GMT",132.026,-43,"PEP"
"Thu, 18 Mar 2021 11:46:00 GMT",50.73,112,"KO"
"Thu, 18 Mar 2021 11:51:00 GMT",132.07,43,"PEP"
"Thu, 18 Mar 2021 11:51:00 GMT",50.92,-112,"KO"
"Thu, 18 Mar 2021 13:28:00 GMT",132.63,-43,"PEP"
"Thu, 18 Mar 2021 13:28:00 GMT",50.795,112,"KO"
"Thu, 18 Mar 2021 14:50:00 GMT",132.369,43,"PEP"
"Thu, 18 Mar 2021 14:50:00 GMT",50.645,-112,"KO"
"Thu, 18 Mar 2021 15:33:00 GMT",348.588,-16,"GS"
"Thu, 18 Mar 2021 15:33:00 GMT",157.87,36,"JPM"
"Thu, 18 Mar 2021 15:56:00 GMT",347.57,16,"GS"
"Thu, 18 Mar 2021 15:56:00 GMT",157.57,-36,"JPM"
"Fri, 19 Mar 2021 09:32:00 GMT",132.845,-43,"PEP"
"Fri, 19 Mar 2021 09:32:00 GMT",50.55,113,"KO"
"Fri, 19 Mar 2021 09:34:00 GMT",344.245,-16,"GS"
"Fri, 19 Mar 2021 09:34:00 GMT",153.302,37,"JPM"
"Fri, 19 Mar 2021 09:55:00 GMT",132.39,43,"PEP"
"Fri, 19 Mar 2021 09:55:00 GMT",50.505,-113,"KO"
"Fri, 19 Mar 2021 11:06:00 GMT",344.151,16,"GS"
"Fri, 19 Mar 2021 11:06:00 GMT",153.12,-37,"JPM"
"Fri, 19 Mar 2021 12:11:00 GMT",133.25,-42,"PEP"
"Fri, 19 Mar 2021 12:11:00 GMT",50.5,113,"KO"
"Fri, 19 Mar 2021 13:06:00 GMT",132.85,42,"PEP"
"Fri, 19 Mar 2021 13:06:00 GMT",50.39,-113,"KO"
"Fri, 19 Mar 2021 14:15:00 GMT",345.73,-16,"GS"
"Fri, 19 Mar 2021 14:15:00 GMT",153.56,37,"JPM"
"Fri, 19 Mar 2021 14:17:00 GMT",345.59,16,"GS"
"Fri, 19 Mar 2021 14:17:00 GMT",153.72,-37,"JPM"
"Fri, 19 Mar 2021 14:21:00 GMT",132.94,-43,"PEP"
"Fri, 19 Mar 2021 14:21:00 GMT",50.22,114,"KO"
"Fri, 19 Mar 2021 15:21:00 GMT",344.93,-16,"GS"
"Fri, 19 Mar 2021 15:21:00 GMT",152.78,37,"JPM"
"Fri, 19 Mar 2021 15:28:00 GMT",134.1,43,"PEP"
"Fri, 19 Mar 2021 15:28:00 GMT",50.525,-114,"KO"
"Fri, 19 Mar 2021 15:51:00 GMT",345.385,16,"GS"
"Fri, 19 Mar 2021 15:51:00 GMT",153.09,-37,"JPM"
"Mon, 22 Mar 2021 09:31:00 GMT",341.31,16,"GS"
"Mon, 22 Mar 2021 09:31:00 GMT",153.746,-37,"JPM"
"Mon, 22 Mar 2021 09:33:00 GMT",136.41,-41,"PEP"
"Mon, 22 Mar 2021 09:33:00 GMT",50.44,113,"KO"
"Mon, 22 Mar 2021 10:37:00 GMT",137.84,41,"PEP"
"Mon, 22 Mar 2021 10:37:00 GMT",51,-113,"KO"
"Mon, 22 Mar 2021 13:06:00 GMT",337.83,-16,"GS"
"Mon, 22 Mar 2021 13:06:00 GMT",151.059,37,"JPM"
"Mon, 22 Mar 2021 15:13:00 GMT",340.925,-16,"GS"
"Mon, 22 Mar 2021 15:13:00 GMT",151.6,37,"JPM"
"Mon, 22 Mar 2021 15:57:00 GMT",137.84,41,"PEP"
"Mon, 22 Mar 2021 15:57:00 GMT",50.975,-112,"KO"
"Tue, 23 Mar 2021 09:34:00 GMT",139,-82,"PEP"
"Tue, 23 Mar 2021 09:34:00 GMT",50.945,225,"KO"
"Tue, 23 Mar 2021 09:45:00 GMT",338.16,16,"GS"
"Tue, 23 Mar 2021 09:45:00 GMT",150.47,-37,"JPM"
"Tue, 23 Mar 2021 10:12:00 GMT",139.37,41,"PEP"
"Tue, 23 Mar 2021 10:12:00 GMT",51.239,-113,"KO"
"Tue, 23 Mar 2021 14:08:00 GMT",139.77,41,"PEP"
"Tue, 23 Mar 2021 14:08:00 GMT",51.589,-112,"KO"
"Tue, 23 Mar 2021 14:25:00 GMT",140.16,-41,"PEP"
"Tue, 23 Mar 2021 14:25:00 GMT",51.591,112,"KO"
"Tue, 23 Mar 2021 15:57:00 GMT",331.95,17,"GS"
"Tue, 23 Mar 2021 15:57:00 GMT",149.43,-38,"JPM"
"Wed, 24 Mar 2021 09:59:00 GMT",139.785,41,"PEP"
"Wed, 24 Mar 2021 09:59:00 GMT",51.58,-111,"KO"
"Wed, 24 Mar 2021 10:28:00 GMT",335.87,-17,"GS"
"Wed, 24 Mar 2021 10:28:00 GMT",152.45,38,"JPM"
"Wed, 24 Mar 2021 11:44:00 GMT",139.86,-41,"PEP"
"Wed, 24 Mar 2021 11:44:00 GMT",51.8,111,"KO"
"Wed, 24 Mar 2021 15:22:00 GMT",139.51,-41,"PEP"
"Wed, 24 Mar 2021 15:22:00 GMT",51.68,111,"KO"
"Wed, 24 Mar 2021 15:56:00 GMT",139.03,41,"PEP"
"Wed, 24 Mar 2021 15:56:00 GMT",51.595,-111,"KO"
"Thu, 25 Mar 2021 09:36:00 GMT",139.05,-41,"PEP"
"Thu, 25 Mar 2021 09:36:00 GMT",51.39,112,"KO"
"Thu, 25 Mar 2021 10:09:00 GMT",138.92,41,"PEP"
"Thu, 25 Mar 2021 10:09:00 GMT",51.44,-112,"KO"
"Thu, 25 Mar 2021 10:55:00 GMT",323.56,17,"GS"
"Thu, 25 Mar 2021 10:55:00 GMT",150.06,-38,"JPM"
"Thu, 25 Mar 2021 12:04:00 GMT",326.47,-17,"GS"
"Thu, 25 Mar 2021 12:04:00 GMT",151.7,38,"JPM"
"Thu, 25 Mar 2021 12:26:00 GMT",138.558,41,"PEP"
"Thu, 25 Mar 2021 12:26:00 GMT",51.53,-111,"KO"
"Thu, 25 Mar 2021 12:54:00 GMT",329.08,-17,"GS"
"Thu, 25 Mar 2021 12:54:00 GMT",152.085,37,"JPM"
"Thu, 25 Mar 2021 13:50:00 GMT",139.6,-41,"PEP"
"Thu, 25 Mar 2021 13:50:00 GMT",51.88,111,"KO"
"Thu, 25 Mar 2021 14:14:00 GMT",329.22,17,"GS"
"Thu, 25 Mar 2021 14:14:00 GMT",151.8,-37,"JPM"
"Thu, 25 Mar 2021 15:29:00 GMT",330.06,17,"GS"
"Thu, 25 Mar 2021 15:29:00 GMT",152.41,-37,"JPM"
"Thu, 25 Mar 2021 15:34:00 GMT",330.67,-17,"GS"
"Thu, 25 Mar 2021 15:34:00 GMT",152.439,37,"JPM"
"Fri, 26 Mar 2021 09:35:00 GMT",334.59,17,"GS"
"Fri, 26 Mar 2021 09:35:00 GMT",155.22,-37,"JPM"
"Fri, 26 Mar 2021 10:25:00 GMT",334.86,-17,"GS"
"Fri, 26 Mar 2021 10:25:00 GMT",154.77,37,"JPM"
"Fri, 26 Mar 2021 13:09:00 GMT",141.1,40,"PEP"
"Fri, 26 Mar 2021 13:09:00 GMT",52.53,-109,"KO"
"Fri, 26 Mar 2021 13:46:00 GMT",325.94,17,"GS"
"Fri, 26 Mar 2021 13:46:00 GMT",153.058,-37,"JPM"
"Fri, 26 Mar 2021 13:50:00 GMT",141.275,-40,"PEP"
"Fri, 26 Mar 2021 13:50:00 GMT",52.525,109,"KO"
"Fri, 26 Mar 2021 15:27:00 GMT",324.86,-17,"GS"
"Fri, 26 Mar 2021 15:27:00 GMT",153.75,37,"JPM"
"Mon, 29 Mar 2021 09:32:00 GMT",143.58,-40,"PEP"
"Mon, 29 Mar 2021 09:32:00 GMT",53.105,108,"KO"
"Mon, 29 Mar 2021 09:42:00 GMT",324.91,-17,"GS"
"Mon, 29 Mar 2021 09:42:00 GMT",152.42,37,"JPM"
"Mon, 29 Mar 2021 09:50:00 GMT",321.18,17,"GS"
"Mon, 29 Mar 2021 09:50:00 GMT",152.26,-37,"JPM"
"Mon, 29 Mar 2021 09:54:00 GMT",143.07,40,"PEP"
"Mon, 29 Mar 2021 09:54:00 GMT",53.09,-108,"KO"
"Mon, 29 Mar 2021 11:41:00 GMT",321.954,17,"GS"
"Mon, 29 Mar 2021 11:41:00 GMT",152.12,-38,"JPM"
"Mon, 29 Mar 2021 11:44:00 GMT",143.71,40,"PEP"
"Mon, 29 Mar 2021 11:44:00 GMT",53.553,-108,"KO"
"Mon, 29 Mar 2021 11:50:00 GMT",320.61,1,"GS"
"Mon, 29 Mar 2021 12:34:00 GMT",322.428,-18,"GS"
"Mon, 29 Mar 2021 12:34:00 GMT",152.489,38,"JPM"
"Mon, 29 Mar 2021 12:55:00 GMT",144.057,-40,"PEP"
"Mon, 29 Mar 2021 12:55:00 GMT",53.665,108,"KO"
"Mon, 29 Mar 2021 13:46:00 GMT",323.87,-17,"GS"
"Mon, 29 Mar 2021 13:46:00 GMT",152.6,37,"JPM"
"Mon, 29 Mar 2021 14:40:00 GMT",324.69,17,"GS"
"Mon, 29 Mar 2021 14:40:00 GMT",152.86,-37,"JPM"
"Tue, 30 Mar 2021 09:41:00 GMT",143.64,-40,"PEP"
"Tue, 30 Mar 2021 09:41:00 GMT",53.31,108,"KO"
"Tue, 30 Mar 2021 09:45:00 GMT",334.573,-17,"GS"
"Tue, 30 Mar 2021 09:45:00 GMT",155.66,37,"JPM"
"Tue, 30 Mar 2021 09:54:00 GMT",330.772,17,"GS"
"Tue, 30 Mar 2021 09:54:00 GMT",154.92,-37,"JPM"
"Tue, 30 Mar 2021 10:27:00 GMT",143.92,40,"PEP"
"Tue, 30 Mar 2021 10:27:00 GMT",53.445,-108,"KO"
"Wed, 31 Mar 2021 09:35:00 GMT",142.745,-40,"PEP"
"Wed, 31 Mar 2021 09:35:00 GMT",52.84,109,"KO"
"Wed, 31 Mar 2021 09:47:00 GMT",52.769,1,"KO"
"Wed, 31 Mar 2021 11:00:00 GMT",143.03,40,"PEP"
"Wed, 31 Mar 2021 11:00:00 GMT",52.895,-110,"KO"
"Wed, 31 Mar 2021 13:50:00 GMT",141.98,40,"PEP"
"Wed, 31 Mar 2021 13:50:00 GMT",52.705,-110,"KO"
"Wed, 31 Mar 2021 14:47:00 GMT",329.13,-17,"GS"
"Wed, 31 Mar 2021 14:47:00 GMT",153.06,37,"JPM"
"Wed, 31 Mar 2021 14:49:00 GMT",141.24,-40,"PEP"
"Wed, 31 Mar 2021 14:49:00 GMT",52.515,110,"KO"
"Wed, 31 Mar 2021 15:11:00 GMT",327.77,17,"GS"
"Wed, 31 Mar 2021 15:11:00 GMT",152.727,-37,"JPM"
"Wed, 31 Mar 2021 15:57:00 GMT",141.39,41,"PEP"
"Wed, 31 Mar 2021 15:57:00 GMT",52.755,-110,"KO"
"Thu, 01 Apr 2021 09:36:00 GMT",325.12,17,"GS"
"Thu, 01 Apr 2021 09:36:00 GMT",152.79,-37,"JPM"
"Thu, 01 Apr 2021 09:42:00 GMT",152.77,-1,"JPM"
"Thu, 01 Apr 2021 09:45:00 GMT",326.41,-17,"GS"
"Thu, 01 Apr 2021 09:45:00 GMT",152.44,38,"JPM"
"Thu, 01 Apr 2021 10:08:00 GMT",140.55,-41,"PEP"
"Thu, 01 Apr 2021 10:08:00 GMT",52.58,110,"KO"
"Thu, 01 Apr 2021 13:01:00 GMT",142.16,-40,"PEP"
"Thu, 01 Apr 2021 13:01:00 GMT",52.845,110,"KO"
"Thu, 01 Apr 2021 14:00:00 GMT",141.77,40,"PEP"
"Thu, 01 Apr 2021 14:00:00 GMT",52.745,-110,"KO"
"Thu, 01 Apr 2021 15:44:00 GMT",326.41,17,"GS"
"Thu, 01 Apr 2021 15:44:00 GMT",153.131,-38,"JPM"
"Mon, 05 Apr 2021 09:33:00 GMT",141.989,-41,"PEP"
"Mon, 05 Apr 2021 09:33:00 GMT",52.66,110,"KO"
"Mon, 05 Apr 2021 09:38:00 GMT",331.13,-34,"GS"
"Mon, 05 Apr 2021 09:38:00 GMT",154.11,75,"JPM"
"Mon, 05 Apr 2021 09:42:00 GMT",153.28,1,"JPM"
"Mon, 05 Apr 2021 10:00:00 GMT",327.5,17,"GS"
"Mon, 05 Apr 2021 10:00:00 GMT",152.825,-38,"JPM"
"Mon, 05 Apr 2021 10:14:00 GMT",143.273,41,"PEP"
"Mon, 05 Apr 2021 10:14:00 GMT",53.077,-110,"KO"
"Tue, 06 Apr 2021 09:32:00 GMT",142.8,40,"PEP"
"Tue, 06 Apr 2021 09:32:00 GMT",53.02,-110,"KO"
"Tue, 06 Apr 2021 09:33:00 GMT",326.19,-17,"GS"
"Tue, 06 Apr 2021 09:33:00 GMT",153.83,38,"JPM"
"Tue, 06 Apr 2021 10:47:00 GMT",143.46,-40,"PEP"
"Tue, 06 Apr 2021 10:47:00 GMT",53.36,110,"KO"
"Tue, 06 Apr 2021 11:52:00 GMT",325.97,17,"GS"
"Tue, 06 Apr 2021 11:52:00 GMT",152.29,-38,"JPM"
"Tue, 06 Apr 2021 13:20:00 GMT",325.265,17,"GS"
"Tue, 06 Apr 2021 13:20:00 GMT",152.33,-38,"JPM"
"Tue, 06 Apr 2021 13:52:00 GMT",326.11,-17,"GS"
"Tue, 06 Apr 2021 13:52:00 GMT",152.391,38,"JPM"
"Tue, 06 Apr 2021 14:24:00 GMT",143.729,-40,"PEP"
"Tue, 06 Apr 2021 14:24:00 GMT",53.436,108,"KO"
"Wed, 07 Apr 2021 09:32:00 GMT",143.94,40,"PEP"
"Wed, 07 Apr 2021 09:32:00 GMT",53.46,-108,"KO"
"Wed, 07 Apr 2021 09:37:00 GMT",143.559,40,"PEP"
"Wed, 07 Apr 2021 09:37:00 GMT",53.42,-108,"KO"
"Wed, 07 Apr 2021 09:50:00 GMT",143.52,-40,"PEP"
"Wed, 07 Apr 2021 09:50:00 GMT",53.245,108,"KO"
"Wed, 07 Apr 2021 14:44:00 GMT",143.1,40,"PEP"
"Wed, 07 Apr 2021 14:44:00 GMT",53.2,-109,"KO"
"Wed, 07 Apr 2021 15:06:00 GMT",143.255,-40,"PEP"
"Wed, 07 Apr 2021 15:06:00 GMT",53.17,109,"KO"
"Wed, 07 Apr 2021 15:42:00 GMT",325.315,17,"GS"
"Wed, 07 Apr 2021 15:42:00 GMT",154.98,-37,"JPM"
"Thu, 08 Apr 2021 09:31:00 GMT",324.27,-17,"GS"
"Thu, 08 Apr 2021 09:31:00 GMT",153.84,37,"JPM"
"Thu, 08 Apr 2021 09:32:00 GMT",143.35,-40,"PEP"
"Thu, 08 Apr 2021 09:32:00 GMT",53.09,109,"KO"
"Thu, 08 Apr 2021 09:33:00 GMT",53.08,1,"KO"
"Thu, 08 Apr 2021 09:43:00 GMT",323.98,-18,"GS"
"Thu, 08 Apr 2021 09:43:00 GMT",152.72,38,"JPM"
"Thu, 08 Apr 2021 09:54:00 GMT",143.77,40,"PEP"
"Thu, 08 Apr 2021 09:54:00 GMT",53.28,-110,"KO"
"Thu, 08 Apr 2021 10:07:00 GMT",324.03,18,"GS"
"Thu, 08 Apr 2021 10:07:00 GMT",153.32,-38,"JPM"
"Thu, 08 Apr 2021 14:34:00 GMT",142.61,41,"PEP"
"Thu, 08 Apr 2021 14:34:00 GMT",53.15,-110,"KO"
"Thu, 08 Apr 2021 15:08:00 GMT",142.42,-41,"PEP"
"Thu, 08 Apr 2021 15:08:00 GMT",53.12,110,"KO"
"Fri, 09 Apr 2021 09:57:00 GMT",142.52,-41,"PEP"
"Fri, 09 Apr 2021 09:57:00 GMT",52.999,110,"KO"
"Fri, 09 Apr 2021 10:04:00 GMT",330.48,17,"GS"
"Fri, 09 Apr 2021 10:04:00 GMT",156.03,-37,"JPM"
"Fri, 09 Apr 2021 10:28:00 GMT",329.53,-17,"GS"
"Fri, 09 Apr 2021 10:28:00 GMT",155.52,37,"JPM"
"Fri, 09 Apr 2021 10:44:00 GMT",142.15,41,"PEP"
"Fri, 09 Apr 2021 10:44:00 GMT",52.925,-110,"KO"
"Fri, 09 Apr 2021 12:44:00 GMT",141.94,41,"PEP"
"Fri, 09 Apr 2021 12:44:00 GMT",52.925,-110,"KO"
"Fri, 09 Apr 2021 13:07:00 GMT",141.715,-41,"PEP"
"Fri, 09 Apr 2021 13:07:00 GMT",52.835,110,"KO"
"Fri, 09 Apr 2021 15:40:00 GMT",330.995,17,"GS"
"Fri, 09 Apr 2021 15:40:00 GMT",156.05,-37,"JPM"
"Mon, 12 Apr 2021 09:32:00 GMT",142.355,41,"PEP"
"Mon, 12 Apr 2021 09:32:00 GMT",53.218,-110,"KO"
"Mon, 12 Apr 2021 09:36:00 GMT",333.765,-17,"GS"
"Mon, 12 Apr 2021 09:36:00 GMT",157.17,37,"JPM"
"Mon, 12 Apr 2021 09:37:00 GMT",142.68,-41,"PEP"
"Mon, 12 Apr 2021 09:37:00 GMT",53.189,110,"KO"
"Mon, 12 Apr 2021 12:33:00 GMT",142.67,41,"PEP"
"Mon, 12 Apr 2021 12:33:00 GMT",53.305,-110,"KO"
"Mon, 12 Apr 2021 12:50:00 GMT",142.749,-41,"PEP"
"Mon, 12 Apr 2021 12:50:00 GMT",53.265,110,"KO"
"Mon, 12 Apr 2021 14:47:00 GMT",331.245,-17,"GS"
"Mon, 12 Apr 2021 14:47:00 GMT",156.06,37,"JPM"
"Mon, 12 Apr 2021 14:54:00 GMT",330.85,17,"GS"
"Mon, 12 Apr 2021 14:54:00 GMT",156.021,-37,"JPM"
"Mon, 12 Apr 2021 15:43:00 GMT",331.53,-17,"GS"
"Mon, 12 Apr 2021 15:43:00 GMT",156.07,37,"JPM"
"Tue, 13 Apr 2021 09:32:00 GMT",142.75,-41,"PEP"
"Tue, 13 Apr 2021 09:32:00 GMT",52.905,111,"KO"
"Tue, 13 Apr 2021 09:46:00 GMT",153.01,1,"JPM"
"Tue, 13 Apr 2021 09:56:00 GMT",324.91,17,"GS"
"Tue, 13 Apr 2021 09:56:00 GMT",153.2,-38,"JPM"
"Tue, 13 Apr 2021 10:54:00 GMT",143.05,41,"PEP"
"Tue, 13 Apr 2021 10:54:00 GMT",52.985,-111,"KO"
"Tue, 13 Apr 2021 11:39:00 GMT",143.13,41,"PEP"
"Tue, 13 Apr 2021 11:39:00 GMT",53.2,-110,"KO"
"Tue, 13 Apr 2021 12:21:00 GMT",142.89,-41,"PEP"
"Tue, 13 Apr 2021 12:21:00 GMT",53.1,110,"KO"
"Tue, 13 Apr 2021 13:14:00 GMT",327.27,-17,"GS"
"Tue, 13 Apr 2021 13:14:00 GMT",154.07,38,"JPM"
"Tue, 13 Apr 2021 13:23:00 GMT",142.915,-41,"PEP"
"Tue, 13 Apr 2021 13:23:00 GMT",53.055,110,"KO"
"Tue, 13 Apr 2021 13:34:00 GMT",142.76,41,"PEP"
"Tue, 13 Apr 2021 13:34:00 GMT",53.085,-110,"KO"
"Tue, 13 Apr 2021 13:59:00 GMT",326.94,17,"GS"
"Tue, 13 Apr 2021 13:59:00 GMT",154.12,-38,"JPM"
"Tue, 13 Apr 2021 15:46:00 GMT",142.835,-41,"PEP"
"Tue, 13 Apr 2021 15:46:00 GMT",53.065,110,"KO"
"Wed, 14 Apr 2021 09:31:00 GMT",142.441,41,"PEP"
"Wed, 14 Apr 2021 09:31:00 GMT",52.97,-110,"KO"
"Wed, 14 Apr 2021 09:32:00 GMT",332.15,-17,"GS"
"Wed, 14 Apr 2021 09:32:00 GMT",151.66,38,"JPM"
"Wed, 14 Apr 2021 12:00:00 GMT",342.69,17,"GS"
"Wed, 14 Apr 2021 12:00:00 GMT",153.222,-38,"JPM"
"Wed, 14 Apr 2021 12:30:00 GMT",339.4,17,"GS"
"Wed, 14 Apr 2021 12:30:00 GMT",152.47,-38,"JPM"
"Wed, 14 Apr 2021 12:44:00 GMT",340.724,-17,"GS"
"Wed, 14 Apr 2021 12:44:00 GMT",152.63,38,"JPM"
"Wed, 14 Apr 2021 14:49:00 GMT",142.025,41,"PEP"
"Wed, 14 Apr 2021 14:49:00 GMT",53.117,-109,"KO"
"Wed, 14 Apr 2021 14:55:00 GMT",142.03,-41,"PEP"
"Wed, 14 Apr 2021 14:55:00 GMT",53.075,109,"KO"
"Thu, 15 Apr 2021 09:33:00 GMT",338.76,-17,"GS"
"Thu, 15 Apr 2021 09:33:00 GMT",150.68,38,"JPM"
"Thu, 15 Apr 2021 09:39:00 GMT",142.3,41,"PEP"
"Thu, 15 Apr 2021 09:39:00 GMT",53.275,-109,"KO"
"Thu, 15 Apr 2021 10:10:00 GMT",335.745,17,"GS"
"Thu, 15 Apr 2021 10:10:00 GMT",149.9,-38,"JPM"
"Thu, 15 Apr 2021 10:42:00 GMT",142.85,-41,"PEP"
"Thu, 15 Apr 2021 10:42:00 GMT",53.517,109,"KO"
"Thu, 15 Apr 2021 14:19:00 GMT",141.95,41,"PEP"
"Thu, 15 Apr 2021 14:19:00 GMT",53.381,-109,"KO"
"Thu, 15 Apr 2021 15:03:00 GMT",142.07,-41,"PEP"
"Thu, 15 Apr 2021 15:03:00 GMT",53.392,109,"KO"
"Thu, 15 Apr 2021 15:14:00 GMT",339.269,17,"GS"
"Thu, 15 Apr 2021 15:14:00 GMT",151.7,-38,"JPM"
"Fri, 16 Apr 2021 10:00:00 GMT",143.65,-40,"PEP"
"Fri, 16 Apr 2021 10:00:00 GMT",53.6,108,"KO"
"Fri, 16 Apr 2021 10:20:00 GMT",341.21,-17,"GS"
"Fri, 16 Apr 2021 10:20:00 GMT",153.62,38,"JPM"
"Fri, 16 Apr 2021 10:52:00 GMT",143.228,40,"PEP"
"Fri, 16 Apr 2021 10:52:00 GMT",53.499,-108,"KO"
"Fri, 16 Apr 2021 13:33:00 GMT",341.5,-17,"GS"
"Fri, 16 Apr 2021 13:33:00 GMT",152.81,38,"JPM"
"Fri, 16 Apr 2021 13:57:00 GMT",341.766,17,"GS"
"Fri, 16 Apr 2021 13:57:00 GMT",153.21,-38,"JPM"
"Fri, 16 Apr 2021 15:32:00 GMT",143.965,40,"PEP"
"Fri, 16 Apr 2021 15:32:00 GMT",53.695,-108,"KO"
"Fri, 16 Apr 2021 15:40:00 GMT",144.255,-40,"PEP"
"Fri, 16 Apr 2021 15:40:00 GMT",53.711,108,"KO"
"Mon, 19 Apr 2021 09:32:00 GMT",144.1,40,"PEP"
"Mon, 19 Apr 2021 09:32:00 GMT",53.8,-108,"KO"
"Mon, 19 Apr 2021 09:34:00 GMT",143.955,-40,"PEP"
"Mon, 19 Apr 2021 09:34:00 GMT",53.73,108,"KO"
"Mon, 19 Apr 2021 09:35:00 GMT",338.819,17,"GS"
"Mon, 19 Apr 2021 09:35:00 GMT",153.11,-38,"JPM"
"Mon, 19 Apr 2021 09:48:00 GMT",143.62,40,"PEP"
"Mon, 19 Apr 2021 09:48:00 GMT",53.92,-108,"KO"
"Mon, 19 Apr 2021 10:13:00 GMT",339.19,-17,"GS"
"Mon, 19 Apr 2021 10:13:00 GMT",152.61,38,"JPM"
"Mon, 19 Apr 2021 10:32:00 GMT",144.35,-40,"PEP"
"Mon, 19 Apr 2021 10:32:00 GMT",54.117,108,"KO"
"Mon, 19 Apr 2021 12:05:00 GMT",340.81,-17,"GS"
"Mon, 19 Apr 2021 12:05:00 GMT",153.018,38,"JPM"
"Mon, 19 Apr 2021 12:55:00 GMT",340.855,17,"GS"
